fecha,velocidad,direccion
2026-09-03T02:33:00,21.12,250
2026-09-03T02:34:00,21.27,249
2026-09-03T02:35:00,22.02,251
2026-09-03T02:36:00,23.78,251
2026-09-03T02:37:00,23.5,251
2026-09-03T02:38:00,22.53,252
2026-09-03T02:39:00,22.25,254
2026-09-03T02:40:00,19.31,259
2026-09-03T02:41:00,19.23,258
2026-09-03T02:42:00,20.87,257
2026-09-03T02:43:00,22.48,257
2026-09-03T02:44:00,23.63,256
2026-09-03T02:45:00,24.09,257
2026-09-03T02:46:00,20.51,259
2026-09-03T02:47:00,22.15,256
2026-09-03T02:48:00,21.9,256
2026-09-03T02:49:00,23.6,257
2026-09-03T02:50:00,24.3,255
2026-09-03T02:51:00,25.2,256
2026-09-03T02:52:00,23.04,258
2026-09-03T02:53:00,24.8,258
2026-09-03T02:54:00,24.02,255
2026-09-03T02:55:00,27.41,255
2026-09-03T02:56:00,26.01,254
2026-09-03T02:57:00,25.55,254
2026-09-03T02:58:00,27.82,255
2026-09-03T02:59:00,28.44,257
2026-09-03T03:00:00,27.78,256
2026-09-03T03:01:00,28.51,255
2026-09-03T03:02:00,29.88,256
2026-09-03T03:03:00,28.76,256
2026-09-03T03:04:00,27.27,256
2026-09-03T03:05:00,27.8,256
2026-09-03T03:06:00,28.27,255
2026-09-03T03:07:00,28.23,255
2026-09-03T03:08:00,28.11,256
2026-09-03T03:09:00,27.07,255
2026-09-03T03:10:00,29.14,257
2026-09-03T03:11:00,28.59,255
2026-09-03T03:12:00,28.0,256
2026-09-03T03:13:00,26.58,256
2026-09-03T03:14:00,25.88,257
2026-09-03T03:15:00,27.64,258
2026-09-03T03:16:00,26.85,259
2026-09-03T03:17:00,25.58,259
2026-09-03T03:18:00,27.72,259
2026-09-03T03:19:00,26.6,259
2026-09-03T03:20:00,27.91,259
2026-09-03T03:21:00,27.3,259
2026-09-03T03:22:00,27.78,260
2026-09-03T03:23:00,29.64,259
2026-09-03T03:24:00,26.33,258
2026-09-03T03:25:00,27.47,258
2026-09-03T03:26:00,28.2,262
2026-09-03T03:27:00,27.34,260
2026-09-03T03:28:00,27.06,260
2026-09-03T03:29:00,25.35,261
2026-09-03T03:30:00,25.54,261
2026-09-03T03:31:00,24.22,264
2026-09-03T03:32:00,24.98,262
2026-09-03T03:33:00,25.45,259
2026-09-03T03:34:00,24.78,257
2026-09-03T03:35:00,23.96,257
2026-09-03T03:36:00,25.45,259
2026-09-03T03:37:00,25.87,257
2026-09-03T03:38:00,25.68,257
2026-09-03T03:39:00,25.7,257
2026-09-03T03:40:00,26.37,254
2026-09-03T03:41:00,25.66,258
2026-09-03T03:42:00,26.58,263
2026-09-03T03:43:00,23.9,261
2026-09-03T03:44:00,25.13,262
2026-09-03T03:45:00,23.94,267
2026-09-03T03:46:00,19.64,277
2026-09-03T03:47:00,18.22,280
2026-09-03T03:48:00,19.07,290
2026-09-03T03:49:00,12.92,302
2026-09-03T03:50:00,15.03,316
2026-09-03T03:51:00,14.58,319
2026-09-03T03:52:00,16.61,320
2026-09-03T03:53:00,18.23,322
2026-09-03T03:54:00,19.46,322
2026-09-03T03:55:00,18.82,322
2026-09-03T03:56:00,18.73,321
2026-09-03T03:57:00,19.75,318
2026-09-03T03:58:00,17.74,313
2026-09-03T03:59:00,16.24,315
2026-09-03T04:00:00,15.71,316
2026-09-03T04:01:00,16.88,311
2026-09-03T04:02:00,15.1,308
2026-09-03T04:03:00,15.93,303
2026-09-03T04:04:00,14.91,299
2026-09-03T04:05:00,18.0,294
2026-09-03T04:06:00,20.65,296
2026-09-03T04:07:00,18.35,300
2026-09-03T04:08:00,17.06,297
2026-09-03T04:09:00,17.78,302
2026-09-03T04:10:00,12.88,298
2026-09-03T04:11:00,21.17,293
2026-09-03T04:12:00,16.96,301
2026-09-03T04:13:00,16.52,298
2026-09-03T04:14:00,16.85,290
2026-09-03T04:15:00,16.94,294
2026-09-03T04:16:00,17.85,296
2026-09-03T04:17:00,17.58,295
2026-09-03T04:18:00,18.59,290
2026-09-03T04:19:00,18.56,288
2026-09-03T04:20:00,17.59,291
2026-09-03T04:21:00,17.95,287
2026-09-03T04:22:00,20.67,291
2026-09-03T04:23:00,19.21,284
2026-09-03T04:24:00,18.4,289
2026-09-03T04:25:00,17.34,286
2026-09-03T04:26:00,20.62,291
2026-09-03T04:27:00,16.82,291
2026-09-03T04:28:00,19.14,288
2026-09-03T04:29:00,19.13,290
2026-09-03T04:30:00,19.16,291
2026-09-03T04:31:00,20.79,292
2026-09-03T04:32:00,20.25,288
2026-09-03T04:33:00,21.23,285
2026-09-03T04:34:00,21.3,283
2026-09-03T04:35:00,21.42,285
2026-09-03T04:36:00,20.53,284
2026-09-03T04:37:00,19.77,279
2026-09-03T04:38:00,19.8,281
2026-09-03T04:39:00,17.07,276
2026-09-03T04:40:00,19.01,274
2026-09-03T04:41:00,23.05,272
2026-09-03T04:42:00,22.82,269
2026-09-03T04:43:00,21.79,272
2026-09-03T04:44:00,24.26,270
2026-09-03T04:45:00,25.04,272
2026-09-03T04:46:00,24.72,271
2026-09-03T04:47:00,24.9,273
2026-09-03T04:48:00,21.9,272
2026-09-03T04:49:00,22.27,271
2026-09-03T04:50:00,21.61,275
2026-09-03T04:51:00,22.98,274
2026-09-03T04:52:00,22.38,277
2026-09-03T04:53:00,20.46,282
2026-09-03T04:54:00,19.41,285
2026-09-03T04:55:00,20.5,286
2026-09-03T04:56:00,22.38,286
2026-09-03T04:57:00,22.39,284
2026-09-03T04:58:00,23.58,280
2026-09-03T04:59:00,22.4,277
2026-09-03T05:00:00,23.42,272
2026-09-03T05:01:00,23.34,275
2026-09-03T05:02:00,24.53,273
2026-09-03T05:03:00,25.24,277
2026-09-03T05:04:00,24.4,273
2026-09-03T05:05:00,23.1,277
2026-09-03T05:06:00,22.44,275
2026-09-03T05:07:00,24.06,273
2026-09-03T05:08:00,22.84,275
2026-09-03T05:09:00,22.01,274
2026-09-03T05:10:00,22.53,273
2026-09-03T05:11:00,20.95,276
2026-09-03T05:12:00,20.84,274
2026-09-03T05:13:00,23.22,273
2026-09-03T05:14:00,22.62,270
2026-09-03T05:15:00,22.83,271
2026-09-03T05:16:00,23.75,276
2026-09-03T05:17:00,24.45,274
2026-09-03T05:18:00,21.62,276
2026-09-03T05:19:00,20.09,289
2026-09-03T05:20:00,20.64,290
2026-09-03T05:21:00,18.38,288
2026-09-03T05:22:00,21.1,288
2026-09-03T05:23:00,20.97,288
2026-09-03T05:24:00,21.89,285
2026-09-03T05:25:00,20.52,281
2026-09-03T05:26:00,20.63,281
2026-09-03T05:27:00,20.74,279
2026-09-03T05:28:00,21.57,274
2026-09-03T05:29:00,22.14,276
2026-09-03T05:30:00,22.61,274
2026-09-03T05:31:00,22.28,274
2026-09-03T05:32:00,22.78,275
2026-09-03T05:33:00,18.67,278
2026-09-03T05:34:00,22.26,273
2026-09-03T05:35:00,23.38,276
2026-09-03T05:36:00,22.61,277
2026-09-03T05:37:00,24.1,276
2026-09-03T05:38:00,21.21,277
2026-09-03T05:39:00,20.13,280
2026-09-03T05:40:00,18.83,289
2026-09-03T05:41:00,19.11,290
2026-09-03T05:42:00,19.41,287
2026-09-03T05:43:00,17.67,291
2026-09-03T05:44:00,19.2,292
2026-09-03T05:45:00,19.02,293
2026-09-03T05:46:00,19.87,294
2026-09-03T05:47:00,16.38,297
2026-09-03T05:48:00,18.16,297
2026-09-03T05:49:00,17.42,303
2026-09-03T05:50:00,17.33,300
2026-09-03T05:51:00,17.69,298
2026-09-03T05:52:00,16.23,296
2026-09-03T05:53:00,19.04,298
2026-09-03T05:54:00,17.6,299
2026-09-03T05:55:00,17.02,298
2026-09-03T05:56:00,16.84,297
2026-09-03T05:57:00,16.85,299
2026-09-03T05:58:00,18.7,298
2026-09-03T05:59:00,16.78,296
2026-09-03T06:00:00,18.68,297
2026-09-03T06:01:00,18.5,299
2026-09-03T06:02:00,18.95,301
2026-09-03T06:03:00,20.24,299
2026-09-03T06:04:00,18.16,303
2026-09-03T06:05:00,20.94,304
2026-09-03T06:06:00,20.72,305
2026-09-03T06:07:00,18.19,302
2026-09-03T06:08:00,17.04,302
2026-09-03T06:09:00,16.7,303
2026-09-03T06:10:00,22.17,303
2026-09-03T06:11:00,20.51,302
2026-09-03T06:12:00,20.69,305
2026-09-03T06:13:00,18.56,297
2026-09-03T06:14:00,20.36,302
2026-09-03T06:15:00,21.46,302
2026-09-03T06:16:00,19.14,302
2026-09-03T06:17:00,17.13,308
2026-09-03T06:18:00,20.92,301
2026-09-03T06:19:00,21.96,300
2026-09-03T06:20:00,22.66,299
2026-09-03T06:21:00,18.92,299
2026-09-03T06:22:00,20.25,301
2026-09-03T06:23:00,20.57,299
2026-09-03T06:24:00,19.07,300
2026-09-03T06:25:00,17.51,302
2026-09-03T06:26:00,21.99,302
2026-09-03T06:27:00,21.57,302
2026-09-03T06:28:00,25.13,302
2026-09-03T06:29:00,22.33,299
2026-09-03T06:30:00,24.36,306
2026-09-03T06:31:00,23.73,300
2026-09-03T06:32:00,24.52,298
2026-09-03T06:33:00,22.45,293
2026-09-03T06:34:00,19.76,298
2026-09-03T06:35:00,22.66,299
2026-09-03T06:36:00,20.5,299
2026-09-03T06:37:00,21.21,301
2026-09-03T06:38:00,18.58,304
2026-09-03T06:39:00,18.73,300
2026-09-03T06:40:00,21.14,300
2026-09-03T06:41:00,18.03,304
2026-09-03T06:42:00,18.68,305
2026-09-03T06:43:00,14.87,303
2026-09-03T06:44:00,18.08,300
2026-09-03T06:45:00,17.12,303
2026-09-03T06:46:00,18.48,299
2026-09-03T06:47:00,19.05,299
2026-09-03T06:48:00,19.6,296
2026-09-03T06:49:00,18.35,295
2026-09-03T06:50:00,18.6,297
2026-09-03T06:51:00,18.11,294
2026-09-03T06:52:00,17.49,297
2026-09-03T06:53:00,16.21,299
2026-09-03T06:54:00,16.71,294
2026-09-03T06:55:00,18.7,297
2026-09-03T06:56:00,18.87,295
2026-09-03T06:57:00,17.11,294
2026-09-03T06:58:00,19.64,300
2026-09-03T06:59:00,21.14,297
2026-09-03T07:00:00,19.07,298
2026-09-03T07:01:00,18.77,302
2026-09-03T07:02:00,19.82,300
2026-09-03T07:03:00,22.25,297
2026-09-03T07:04:00,21.5,295
2026-09-03T07:05:00,19.23,297
2026-09-03T07:06:00,19.5,302
2026-09-03T07:07:00,18.89,295
2026-09-03T07:08:00,19.63,299
2026-09-03T07:09:00,19.33,296
2026-09-03T07:10:00,19.27,295
2026-09-03T07:11:00,19.38,295
2026-09-03T07:12:00,20.18,295
2026-09-03T07:13:00,19.76,294
2026-09-03T07:14:00,18.47,293
2026-09-03T07:15:00,22.63,292
2026-09-03T07:16:00,20.46,295
2026-09-03T07:17:00,21.43,293
2026-09-03T07:18:00,20.98,298
2026-09-03T07:19:00,18.59,296
2026-09-03T07:20:00,18.86,294
2026-09-03T07:21:00,17.52,296
2026-09-03T07:22:00,18.41,295
2026-09-03T07:23:00,20.58,291
2026-09-03T07:24:00,20.84,291
2026-09-03T07:25:00,19.71,291
2026-09-03T07:26:00,20.49,291
2026-09-03T07:27:00,20.09,294
2026-09-03T07:28:00,20.87,289
2026-09-03T07:29:00,21.03,288
2026-09-03T07:30:00,18.77,292
2026-09-03T07:31:00,18.63,294
2026-09-03T07:32:00,17.74,292
2026-09-03T07:33:00,18.63,291
2026-09-03T07:34:00,19.64,290
2026-09-03T07:35:00,20.91,289
2026-09-03T07:36:00,19.8,288
2026-09-03T07:37:00,19.08,286
2026-09-03T07:38:00,19.44,284
2026-09-03T07:39:00,20.59,285
2026-09-03T07:40:00,19.34,286
2026-09-03T07:41:00,19.08,285
2026-09-03T07:42:00,20.27,285
2026-09-03T07:43:00,19.17,286
2026-09-03T07:44:00,19.57,284
2026-09-03T07:45:00,19.71,285
2026-09-03T07:46:00,19.55,288
2026-09-03T07:47:00,18.88,288
2026-09-03T07:48:00,18.7,285
2026-09-03T07:49:00,19.52,283
2026-09-03T07:50:00,18.44,280
2026-09-03T07:51:00,18.6,278
2026-09-03T07:52:00,18.52,274
2026-09-03T07:53:00,19.72,273
2026-09-03T07:54:00,20.16,275
2026-09-03T07:55:00,20.74,273
2026-09-03T07:56:00,19.25,275
2026-09-03T07:57:00,20.96,272
2026-09-03T07:58:00,20.56,272
2026-09-03T07:59:00,20.88,275
2026-09-03T08:00:00,21.61,274
2026-09-03T08:01:00,22.26,273
2026-09-03T08:02:00,21.16,276
2026-09-03T08:03:00,19.78,280
2026-09-03T08:04:00,21.74,278
2026-09-03T08:05:00,17.66,284
2026-09-03T08:06:00,18.49,285
2026-09-03T08:07:00,18.11,284
2026-09-03T08:08:00,18.17,285
2026-09-03T08:09:00,19.79,282
2026-09-03T08:10:00,18.88,283
2026-09-03T08:11:00,19.88,281
2026-09-03T08:12:00,20.44,277
2026-09-03T08:13:00,22.03,271
2026-09-03T08:14:00,20.84,272
2026-09-03T08:15:00,22.4,272
2026-09-03T08:16:00,22.17,271
2026-09-03T08:17:00,24.02,274
2026-09-03T08:18:00,23.33,275
2026-09-03T08:19:00,24.59,271
2026-09-03T08:20:00,23.53,272
2026-09-03T08:21:00,24.51,273
2026-09-03T08:22:00,24.62,272
2026-09-03T08:23:00,22.46,274
2026-09-03T08:24:00,25.87,270
2026-09-03T08:25:00,23.63,270
2026-09-03T08:26:00,26.37,268
2026-09-03T08:27:00,26.99,269
2026-09-03T08:28:00,25.31,268
2026-09-03T08:29:00,24.52,268
2026-09-03T08:30:00,22.78,267
2026-09-03T08:31:00,24.71,270
2026-09-03T08:32:00,24.03,269
2026-09-03T08:33:00,22.64,269
2026-09-03T08:34:00,21.9,269
2026-09-03T08:35:00,21.73,268
2026-09-03T08:36:00,21.34,268
2026-09-03T08:37:00,21.78,269
2026-09-03T08:38:00,20.54,267
2026-09-03T08:39:00,19.45,268
2026-09-03T08:40:00,18.13,271
2026-09-03T08:41:00,20.16,266
2026-09-03T08:42:00,19.8,273
2026-09-03T08:43:00,19.55,274
2026-09-03T08:44:00,19.64,273
2026-09-03T08:45:00,19.37,278
2026-09-03T08:46:00,19.65,277
2026-09-03T08:47:00,20.26,276
2026-09-03T08:48:00,19.47,274
2026-09-03T08:49:00,19.29,280
2026-09-03T08:50:00,19.94,275
2026-09-03T08:51:00,19.6,272
2026-09-03T08:52:00,21.19,267
2026-09-03T08:53:00,20.46,268
2026-09-03T08:54:00,20.3,264
2026-09-03T08:55:00,21.37,268
2026-09-03T08:56:00,21.05,271
2026-09-03T08:57:00,21.66,269
2026-09-03T08:58:00,21.87,270
2026-09-03T08:59:00,21.89,266
2026-09-03T09:00:00,22.16,266
2026-09-03T09:01:00,23.03,267
2026-09-03T09:02:00,22.54,267
2026-09-03T09:03:00,23.05,262
2026-09-03T09:04:00,21.5,261
2026-09-03T09:05:00,23.9,262
2026-09-03T09:06:00,23.35,259
2026-09-03T09:07:00,24.37,261
2026-09-03T09:08:00,24.67,262
2026-09-03T09:09:00,24.62,260
2026-09-03T09:10:00,26.0,255
2026-09-03T09:11:00,28.27,257
2026-09-03T09:12:00,25.86,255
2026-09-03T09:13:00,27.11,258
2026-09-03T09:14:00,26.28,254
2026-09-03T09:15:00,27.84,256
2026-09-03T09:16:00,27.77,255
2026-09-03T09:17:00,27.72,258
2026-09-03T09:18:00,27.67,256
2026-09-03T09:19:00,25.3,254
2026-09-03T09:20:00,26.17,253
2026-09-03T09:21:00,25.78,251
2026-09-03T09:22:00,27.23,250
2026-09-03T09:23:00,28.09,250
2026-09-03T09:24:00,29.9,254
2026-09-03T09:25:00,27.82,254
2026-09-03T09:26:00,28.4,254
2026-09-03T09:27:00,26.67,252
2026-09-03T09:28:00,25.58,254
2026-09-03T09:29:00,28.0,257
2026-09-03T09:30:00,28.88,256
2026-09-03T09:31:00,27.15,253
2026-09-03T09:32:00,25.65,252
2026-09-03T09:33:00,28.93,254
2026-09-03T09:34:00,25.16,251
2026-09-03T09:35:00,28.57,257
2026-09-03T09:36:00,27.35,254
2026-09-03T09:37:00,27.05,254
2026-09-03T09:38:00,25.63,249
2026-09-03T09:39:00,28.35,254
2026-09-03T09:40:00,27.6,253
2026-09-03T09:41:00,28.2,254
2026-09-03T09:42:00,27.48,253
2026-09-03T09:43:00,26.85,253
2026-09-03T09:44:00,28.0,252
2026-09-03T09:45:00,27.02,254
2026-09-03T09:46:00,28.2,253
2026-09-03T09:47:00,29.21,253
2026-09-03T09:48:00,29.91,251
2026-09-03T09:49:00,28.43,254
2026-09-03T09:50:00,29.09,253
2026-09-03T09:51:00,28.78,255
2026-09-03T09:52:00,28.83,256
2026-09-03T09:53:00,27.77,251
2026-09-03T09:54:00,27.16,251
2026-09-03T09:55:00,26.23,251
2026-09-03T09:56:00,24.8,250
2026-09-03T09:57:00,25.11,254
2026-09-03T09:58:00,25.58,251
2026-09-03T09:59:00,23.36,252
2026-09-03T10:00:00,26.45,252
2026-09-03T10:01:00,25.41,253
2026-09-03T10:02:00,24.37,257
2026-09-03T10:03:00,23.63,256
2026-09-03T10:04:00,22.05,260
2026-09-03T10:05:00,20.18,259
2026-09-03T10:06:00,22.2,259
2026-09-03T10:07:00,22.13,259
2026-09-03T10:08:00,22.95,255
2026-09-03T10:09:00,22.19,254
2026-09-03T10:10:00,23.18,256
2026-09-03T10:11:00,25.82,250
2026-09-03T10:12:00,26.45,251
2026-09-03T10:13:00,25.79,252
2026-09-03T10:14:00,25.63,253
2026-09-03T10:15:00,24.35,255
2026-09-03T10:16:00,25.07,255
2026-09-03T10:17:00,23.34,257
2026-09-03T10:18:00,23.2,258
2026-09-03T10:19:00,21.89,258
2026-09-03T10:20:00,21.48,258
2026-09-03T10:21:00,21.27,255
2026-09-03T10:22:00,21.28,254
2026-09-03T10:23:00,21.46,254
2026-09-03T10:24:00,22.78,254
2026-09-03T10:25:00,22.44,256
2026-09-03T10:26:00,19.75,256
2026-09-03T10:27:00,20.94,260
2026-09-03T10:28:00,21.47,256
2026-09-03T10:29:00,20.7,254
2026-09-03T10:30:00,23.17,253
2026-09-03T10:31:00,23.73,253
2026-09-03T10:32:00,24.06,249
2026-09-03T10:33:00,24.59,246
2026-09-03T10:34:00,24.7,247
2026-09-03T10:35:00,23.93,248
2026-09-03T10:36:00,24.19,250
2026-09-03T10:37:00,24.94,251
2026-09-03T10:38:00,26.01,254
2026-09-03T10:39:00,25.79,252
2026-09-03T10:40:00,25.38,253
2026-09-03T10:41:00,25.54,252
2026-09-03T10:42:00,24.28,250
2026-09-03T10:43:00,24.41,249
2026-09-03T10:44:00,26.08,250
2026-09-03T10:45:00,25.91,249
2026-09-03T10:46:00,25.02,247
2026-09-03T10:47:00,23.82,246
2026-09-03T10:48:00,24.46,245
2026-09-03T10:49:00,23.55,246
2026-09-03T10:50:00,23.23,245
2026-09-03T10:51:00,24.4,244
2026-09-03T10:52:00,25.46,245
2026-09-03T10:53:00,24.04,244
2026-09-03T10:54:00,23.28,246
2026-09-03T10:55:00,24.34,243
2026-09-03T10:56:00,25.66,243
2026-09-03T10:57:00,25.12,246
2026-09-03T10:58:00,25.32,248
2026-09-03T10:59:00,24.51,255
2026-09-03T11:00:00,25.58,254
2026-09-03T11:01:00,24.89,256
2026-09-03T11:02:00,23.44,252
2026-09-03T11:03:00,22.99,255
2026-09-03T11:04:00,22.98,255
2026-09-03T11:05:00,24.43,252
2026-09-03T11:06:00,22.07,250
2026-09-03T11:07:00,23.59,248
2026-09-03T11:08:00,26.08,247
2026-09-03T11:09:00,25.29,248
2026-09-03T11:10:00,24.24,248
2026-09-03T11:11:00,24.73,251
2026-09-03T11:12:00,25.2,249
2026-09-03T11:13:00,26.26,249
2026-09-03T11:14:00,25.34,247
2026-09-03T11:15:00,24.48,243
2026-09-03T11:16:00,24.93,241
2026-09-03T11:17:00,26.29,240
2026-09-03T11:18:00,27.51,239
2026-09-03T11:19:00,28.44,239
2026-09-03T11:20:00,28.58,238
2026-09-03T11:21:00,27.84,238
2026-09-03T11:22:00,31.12,238
2026-09-03T11:23:00,29.68,242
2026-09-03T11:24:00,28.75,241
2026-09-03T11:25:00,28.25,242
2026-09-03T11:26:00,28.48,243
2026-09-03T11:27:00,29.02,243
2026-09-03T11:28:00,26.59,242
2026-09-03T11:29:00,26.19,245
2026-09-03T11:30:00,26.64,247
2026-09-03T11:31:00,29.16,245
2026-09-03T11:32:00,27.09,246
2026-09-03T11:33:00,26.43,241
2026-09-03T11:34:00,26.8,242
2026-09-03T11:35:00,26.73,245
2026-09-03T11:36:00,25.06,248
2026-09-03T11:37:00,28.13,246
2026-09-03T11:38:00,28.13,250
2026-09-03T11:39:00,28.12,248
2026-09-03T11:40:00,29.17,247
2026-09-03T11:41:00,26.11,245
2026-09-03T11:42:00,27.81,241
2026-09-03T11:43:00,25.48,241
2026-09-03T11:44:00,29.4,244
2026-09-03T11:45:00,28.32,241
2026-09-03T11:46:00,28.79,245
2026-09-03T11:47:00,28.93,245
2026-09-03T11:48:00,27.19,247
2026-09-03T11:49:00,28.29,245
2026-09-03T11:50:00,27.82,247
2026-09-03T11:51:00,28.08,246
2026-09-03T11:52:00,29.1,245
2026-09-03T11:53:00,26.97,245
2026-09-03T11:54:00,25.66,244
2026-09-03T11:55:00,25.01,246
2026-09-03T11:56:00,26.17,248
2026-09-03T11:57:00,26.78,250
2026-09-03T11:58:00,27.96,253
2026-09-03T11:59:00,25.27,249
2026-09-03T12:00:00,25.64,249
2026-09-03T12:01:00,24.53,247
2026-09-03T12:02:00,25.98,245
2026-09-03T12:03:00,24.17,248
2026-09-03T12:04:00,24.51,251
2026-09-03T12:05:00,25.79,253
2026-09-03T12:06:00,26.37,250
2026-09-03T12:07:00,25.23,250
2026-09-03T12:08:00,24.7,252
2026-09-03T12:09:00,25.63,253
2026-09-03T12:10:00,25.82,251
2026-09-03T12:11:00,26.15,252
2026-09-03T12:12:00,24.44,251
2026-09-03T12:13:00,25.2,250
2026-09-03T12:14:00,24.68,249
