fecha,velocidad,direccion
2026-08-19T02:46:00,23.17,341
2026-08-19T02:47:00,25.58,346
2026-08-19T02:48:00,23.2,341
2026-08-19T02:49:00,26.64,346
2026-08-19T02:50:00,23.26,342
2026-08-19T02:51:00,27.2,345
2026-08-19T02:52:00,24.61,342
2026-08-19T02:53:00,24.34,346
2026-08-19T02:54:00,26.7,344
2026-08-19T02:55:00,23.7,338
2026-08-19T02:56:00,29.64,345
2026-08-19T02:57:00,26.21,344
2026-08-19T02:58:00,27.2,343
2026-08-19T02:59:00,26.47,339
2026-08-19T03:00:00,29.46,344
2026-08-19T03:01:00,26.47,346
2026-08-19T03:02:00,30.2,345
2026-08-19T03:03:00,30.78,343
2026-08-19T03:04:00,27.81,343
2026-08-19T03:05:00,27.81,341
2026-08-19T03:06:00,27.0,340
2026-08-19T03:07:00,29.36,339
2026-08-19T03:08:00,30.04,343
2026-08-19T03:09:00,30.26,336
2026-08-19T03:10:00,27.7,343
2026-08-19T03:11:00,27.54,348
2026-08-19T03:12:00,29.23,345
2026-08-19T03:13:00,28.42,345
2026-08-19T03:14:00,28.91,342
2026-08-19T03:15:00,30.53,345
2026-08-19T03:16:00,26.12,339
2026-08-19T03:17:00,26.17,342
2026-08-19T03:18:00,27.32,343
2026-08-19T03:19:00,27.34,345
2026-08-19T03:20:00,28.84,341
2026-08-19T03:21:00,28.58,345
2026-08-19T03:22:00,32.04,342
2026-08-19T03:23:00,25.22,341
2026-08-19T03:24:00,26.12,342
2026-08-19T03:25:00,24.25,336
2026-08-19T03:26:00,22.88,340
2026-08-19T03:27:00,27.64,335
2026-08-19T03:28:00,23.98,340
2026-08-19T03:29:00,26.04,330
2026-08-19T03:30:00,27.73,340
2026-08-19T03:31:00,26.33,343
2026-08-19T03:32:00,27.08,342
2026-08-19T03:33:00,28.46,341
2026-08-19T03:34:00,32.26,340
2026-08-19T03:35:00,31.87,340
2026-08-19T03:36:00,26.44,340
2026-08-19T03:37:00,30.72,342
2026-08-19T03:38:00,30.71,344
2026-08-19T03:39:00,28.79,339
2026-08-19T03:40:00,29.2,345
2026-08-19T03:41:00,28.25,346
2026-08-19T03:42:00,33.86,339
2026-08-19T03:43:00,30.52,345
2026-08-19T03:44:00,32.69,347
2026-08-19T03:45:00,34.2,345
2026-08-19T03:46:00,29.65,347
2026-08-19T03:47:00,32.14,346
2026-08-19T03:48:00,26.9,341
2026-08-19T03:49:00,25.84,344
2026-08-19T03:50:00,30.66,343
2026-08-19T03:51:00,28.3,343
2026-08-19T03:52:00,29.59,350
2026-08-19T03:53:00,30.24,344
2026-08-19T03:54:00,30.62,338
2026-08-19T03:55:00,34.97,345
2026-08-19T03:56:00,27.89,340
2026-08-19T03:57:00,28.57,345
2026-08-19T03:58:00,28.57,337
2026-08-19T03:59:00,28.03,347
2026-08-19T04:00:00,29.39,345
2026-08-19T04:01:00,27.5,345
2026-08-19T04:02:00,24.24,344
2026-08-19T04:03:00,26.8,344
2026-08-19T04:04:00,26.42,344
2026-08-19T04:05:00,25.17,343
2026-08-19T04:06:00,29.56,341
2026-08-19T04:07:00,29.08,344
2026-08-19T04:08:00,30.66,345
2026-08-19T04:09:00,30.99,341
2026-08-19T04:10:00,32.33,341
2026-08-19T04:11:00,27.98,348
2026-08-19T04:12:00,28.6,346
2026-08-19T04:13:00,29.61,343
2026-08-19T04:14:00,30.51,346
2026-08-19T04:15:00,32.36,347
2026-08-19T04:16:00,32.8,344
2026-08-19T04:17:00,33.34,342
2026-08-19T04:18:00,30.47,346
2026-08-19T04:19:00,26.08,344
2026-08-19T04:20:00,29.58,343
2026-08-19T04:21:00,29.64,347
2026-08-19T04:22:00,31.32,341
2026-08-19T04:23:00,32.2,341
2026-08-19T04:24:00,28.07,342
2026-08-19T04:25:00,30.44,345
2026-08-19T04:26:00,29.96,336
2026-08-19T04:27:00,26.5,337
2026-08-19T04:28:00,31.22,341
2026-08-19T04:29:00,29.02,333
2026-08-19T04:30:00,27.4,336
2026-08-19T04:31:00,30.49,343
2026-08-19T04:32:00,28.16,344
2026-08-19T04:33:00,27.49,342
2026-08-19T04:34:00,33.47,341
2026-08-19T04:35:00,29.91,333
2026-08-19T04:36:00,25.18,340
2026-08-19T04:37:00,27.19,335
2026-08-19T04:38:00,23.98,339
2026-08-19T04:39:00,30.98,331
2026-08-19T04:40:00,29.56,340
2026-08-19T04:41:00,24.43,340
2026-08-19T04:42:00,26.74,341
2026-08-19T04:43:00,27.04,339
2026-08-19T04:44:00,29.4,335
2026-08-19T04:45:00,25.91,340
2026-08-19T04:46:00,33.52,335
2026-08-19T04:47:00,26.52,340
2026-08-19T04:48:00,25.22,343
2026-08-19T04:49:00,27.99,344
2026-08-19T04:50:00,26.41,343
2026-08-19T04:51:00,28.84,346
2026-08-19T04:52:00,26.05,347
2026-08-19T04:53:00,25.2,342
2026-08-19T04:54:00,28.03,340
2026-08-19T04:55:00,28.81,342
2026-08-19T04:56:00,30.11,342
2026-08-19T04:57:00,28.62,343
2026-08-19T04:58:00,27.6,340
2026-08-19T04:59:00,27.53,340
2026-08-19T05:00:00,27.56,342
2026-08-19T05:01:00,26.92,342
2026-08-19T05:02:00,27.55,343
2026-08-19T05:03:00,28.12,345
2026-08-19T05:04:00,29.59,344
2026-08-19T05:05:00,28.15,340
2026-08-19T05:06:00,28.71,334
2026-08-19T05:07:00,27.42,340
2026-08-19T05:08:00,27.14,347
2026-08-19T05:09:00,27.65,343
2026-08-19T05:10:00,27.27,343
2026-08-19T05:11:00,29.74,346
2026-08-19T05:12:00,26.33,342
2026-08-19T05:13:00,24.8,345
2026-08-19T05:14:00,27.78,343
2026-08-19T05:15:00,27.13,344
2026-08-19T05:16:00,25.52,340
2026-08-19T05:17:00,26.41,342
2026-08-19T05:18:00,31.43,345
2026-08-19T05:19:00,26.38,346
2026-08-19T05:20:00,26.66,349
2026-08-19T05:21:00,26.65,343
2026-08-19T05:22:00,28.37,341
2026-08-19T05:23:00,27.63,343
2026-08-19T05:24:00,26.64,342
2026-08-19T05:25:00,30.73,344
2026-08-19T05:26:00,31.46,345
2026-08-19T05:27:00,28.14,344
2026-08-19T05:28:00,27.7,343
2026-08-19T05:29:00,28.94,331
2026-08-19T05:30:00,27.95,343
2026-08-19T05:31:00,27.26,345
2026-08-19T05:32:00,32.33,338
2026-08-19T05:33:00,30.0,338
2026-08-19T05:34:00,29.81,340
2026-08-19T05:35:00,29.45,337
2026-08-19T05:36:00,29.65,342
2026-08-19T05:37:00,31.69,337
2026-08-19T05:38:00,28.35,344
2026-08-19T05:39:00,32.06,345
2026-08-19T05:40:00,30.69,341
2026-08-19T05:41:00,30.19,343
2026-08-19T05:42:00,30.11,344
2026-08-19T05:43:00,29.76,340
2026-08-19T05:44:00,26.33,342
2026-08-19T05:45:00,25.87,340
2026-08-19T05:46:00,27.27,339
2026-08-19T05:47:00,26.37,340
2026-08-19T05:48:00,27.84,344
2026-08-19T05:49:00,26.35,345
2026-08-19T05:50:00,27.27,345
2026-08-19T05:51:00,26.45,341
2026-08-19T05:52:00,26.68,344
2026-08-19T05:53:00,25.64,345
2026-08-19T05:54:00,27.12,342
2026-08-19T05:55:00,28.38,334
2026-08-19T05:56:00,27.35,341
2026-08-19T05:57:00,25.83,339
2026-08-19T05:58:00,24.08,342
2026-08-19T05:59:00,28.12,346
2026-08-19T06:00:00,25.35,332
2026-08-19T06:01:00,28.1,336
2026-08-19T06:02:00,26.55,340
2026-08-19T06:03:00,28.23,336
2026-08-19T06:04:00,31.01,332
2026-08-19T06:05:00,26.19,332
2026-08-19T06:06:00,26.34,344
2026-08-19T06:07:00,29.81,334
2026-08-19T06:08:00,24.59,332
2026-08-19T06:09:00,26.17,334
2026-08-19T06:10:00,25.87,335
2026-08-19T06:11:00,26.95,335
2026-08-19T06:12:00,24.38,341
2026-08-19T06:13:00,23.56,335
2026-08-19T06:14:00,22.49,337
2026-08-19T06:15:00,27.54,335
2026-08-19T06:16:00,23.08,341
2026-08-19T06:17:00,22.65,338
2026-08-19T06:18:00,22.77,344
2026-08-19T06:19:00,23.42,344
2026-08-19T06:20:00,27.95,343
2026-08-19T06:21:00,27.15,347
2026-08-19T06:22:00,29.72,343
2026-08-19T06:23:00,27.32,343
2026-08-19T06:24:00,26.98,343
2026-08-19T06:25:00,26.76,342
2026-08-19T06:26:00,25.66,343
2026-08-19T06:27:00,25.18,344
2026-08-19T06:28:00,25.83,341
2026-08-19T06:29:00,28.66,340
2026-08-19T06:30:00,29.42,342
2026-08-19T06:31:00,29.57,346
2026-08-19T06:32:00,28.82,341
2026-08-19T06:33:00,27.78,343
2026-08-19T06:34:00,30.6,337
2026-08-19T06:35:00,27.1,342
2026-08-19T06:36:00,29.44,342
2026-08-19T06:37:00,27.89,340
2026-08-19T06:38:00,29.11,338
2026-08-19T06:39:00,28.33,344
2026-08-19T06:40:00,28.85,345
2026-08-19T06:41:00,29.45,349
2026-08-19T06:42:00,31.33,343
2026-08-19T06:43:00,30.59,344
2026-08-19T06:44:00,33.82,347
2026-08-19T06:45:00,28.06,342
2026-08-19T06:46:00,30.32,342
2026-08-19T06:47:00,29.24,344
2026-08-19T06:48:00,29.11,344
2026-08-19T06:49:00,29.12,333
2026-08-19T06:50:00,28.78,339
2026-08-19T06:51:00,31.52,334
2026-08-19T06:52:00,29.68,339
2026-08-19T06:53:00,27.74,340
2026-08-19T06:54:00,26.73,333
2026-08-19T06:55:00,27.59,340
2026-08-19T06:56:00,31.87,338
2026-08-19T06:57:00,31.1,339
2026-08-19T06:58:00,30.07,342
2026-08-19T06:59:00,32.64,344
2026-08-19T07:00:00,30.54,346
2026-08-19T07:01:00,28.66,346
2026-08-19T07:02:00,29.42,345
2026-08-19T07:03:00,31.71,343
2026-08-19T07:04:00,29.54,342
2026-08-19T07:05:00,27.28,343
2026-08-19T07:06:00,34.27,340
2026-08-19T07:07:00,30.02,340
2026-08-19T07:08:00,30.01,342
2026-08-19T07:09:00,31.12,340
2026-08-19T07:10:00,26.69,343
2026-08-19T07:11:00,29.06,343
2026-08-19T07:12:00,29.62,343
2026-08-19T07:13:00,29.51,347
2026-08-19T07:14:00,29.25,337
2026-08-19T07:15:00,30.79,341
2026-08-19T07:16:00,29.27,344
2026-08-19T07:17:00,27.92,338
2026-08-19T07:18:00,29.92,343
2026-08-19T07:19:00,29.35,344
2026-08-19T07:20:00,29.43,339
2026-08-19T07:21:00,31.02,341
2026-08-19T07:22:00,27.45,342
2026-08-19T07:23:00,31.31,340
2026-08-19T07:24:00,35.2,336
2026-08-19T07:25:00,36.32,335
2026-08-19T07:26:00,28.68,341
2026-08-19T07:27:00,28.76,336
2026-08-19T07:28:00,30.46,337
2026-08-19T07:29:00,30.5,335
2026-08-19T07:30:00,30.91,334
2026-08-19T07:31:00,28.99,334
2026-08-19T07:32:00,29.71,335
2026-08-19T07:33:00,31.35,330
2026-08-19T07:34:00,28.24,329
2026-08-19T07:35:00,26.97,338
2026-08-19T07:36:00,28.62,332
2026-08-19T07:37:00,31.08,330
2026-08-19T07:38:00,28.65,335
2026-08-19T07:39:00,29.07,338
2026-08-19T07:40:00,30.19,334
2026-08-19T07:41:00,31.03,334
2026-08-19T07:42:00,30.61,335
2026-08-19T07:43:00,25.71,341
2026-08-19T07:44:00,27.25,342
2026-08-19T07:45:00,30.23,338
2026-08-19T07:46:00,31.19,332
2026-08-19T07:47:00,28.16,339
2026-08-19T07:48:00,31.05,345
2026-08-19T07:49:00,28.29,338
2026-08-19T07:50:00,24.65,331
2026-08-19T07:51:00,31.13,331
2026-08-19T07:52:00,29.66,333
2026-08-19T07:53:00,30.47,330
2026-08-19T07:54:00,26.96,333
2026-08-19T07:55:00,26.52,335
2026-08-19T07:56:00,25.52,342
2026-08-19T07:57:00,31.28,338
2026-08-19T07:58:00,28.05,331
2026-08-19T07:59:00,30.06,335
2026-08-19T08:00:00,28.06,340
2026-08-19T08:01:00,30.66,337
2026-08-19T08:02:00,28.21,340
2026-08-19T08:03:00,27.32,338
2026-08-19T08:04:00,31.55,333
2026-08-19T08:05:00,28.59,339
2026-08-19T08:06:00,29.03,336
2026-08-19T08:07:00,30.48,335
2026-08-19T08:08:00,28.79,338
2026-08-19T08:09:00,32.69,335
2026-08-19T08:10:00,29.39,333
2026-08-19T08:11:00,29.36,345
2026-08-19T08:12:00,29.29,344
2026-08-19T08:13:00,27.67,344
2026-08-19T08:14:00,27.22,341
2026-08-19T08:15:00,34.5,333
2026-08-19T08:16:00,28.34,334
2026-08-19T08:17:00,27.89,343
2026-08-19T08:18:00,30.6,335
2026-08-19T08:19:00,32.38,343
2026-08-19T08:20:00,30.4,344
2026-08-19T08:21:00,29.34,339
2026-08-19T08:22:00,30.36,340
2026-08-19T08:23:00,28.21,344
2026-08-19T08:24:00,35.12,341
2026-08-19T08:25:00,33.18,337
2026-08-19T08:26:00,33.9,338
2026-08-19T08:27:00,34.93,343
2026-08-19T08:28:00,34.11,344
2026-08-19T08:29:00,34.36,339
2026-08-19T08:30:00,29.32,341
2026-08-19T08:31:00,35.78,335
2026-08-19T08:32:00,33.87,332
2026-08-19T08:33:00,35.04,341
2026-08-19T08:34:00,28.7,340
2026-08-19T08:35:00,29.98,335
2026-08-19T08:36:00,29.06,333
2026-08-19T08:37:00,32.61,331
2026-08-19T08:38:00,29.75,338
2026-08-19T08:39:00,30.15,345
2026-08-19T08:40:00,28.21,339
2026-08-19T08:41:00,32.99,342
2026-08-19T08:42:00,34.5,337
2026-08-19T08:43:00,35.05,343
2026-08-19T08:44:00,32.82,342
2026-08-19T08:45:00,36.61,340
2026-08-19T08:46:00,32.1,344
2026-08-19T08:47:00,33.9,337
2026-08-19T08:48:00,32.17,333
2026-08-19T08:49:00,34.92,335
2026-08-19T08:50:00,29.96,338
2026-08-19T08:51:00,32.52,339
2026-08-19T08:52:00,31.18,339
2026-08-19T08:53:00,32.68,336
2026-08-19T08:54:00,29.96,332
2026-08-19T08:55:00,31.62,333
2026-08-19T08:56:00,28.7,339
2026-08-19T08:57:00,29.68,339
2026-08-19T08:58:00,30.35,334
2026-08-19T08:59:00,31.04,336
2026-08-19T09:00:00,32.5,331
2026-08-19T09:01:00,28.06,343
2026-08-19T09:02:00,33.46,331
2026-08-19T09:03:00,31.89,337
2026-08-19T09:04:00,27.03,338
2026-08-19T09:05:00,28.36,334
2026-08-19T09:06:00,25.76,341
2026-08-19T09:07:00,30.92,330
2026-08-19T09:08:00,30.82,331
2026-08-19T09:09:00,27.96,338
2026-08-19T09:10:00,26.81,342
2026-08-19T09:11:00,29.8,341
2026-08-19T09:12:00,32.76,337
2026-08-19T09:13:00,28.42,344
2026-08-19T09:14:00,28.45,341
2026-08-19T09:15:00,27.73,339
2026-08-19T09:16:00,26.35,338
2026-08-19T09:17:00,27.52,344
2026-08-19T09:18:00,29.64,341
2026-08-19T09:19:00,25.13,339
2026-08-19T09:20:00,30.7,337
2026-08-19T09:21:00,31.6,332
2026-08-19T09:22:00,30.17,338
2026-08-19T09:23:00,24.53,336
2026-08-19T09:24:00,28.21,339
2026-08-19T09:25:00,28.37,333
2026-08-19T09:26:00,28.14,332
2026-08-19T09:27:00,24.16,334
2026-08-19T09:28:00,24.7,342
2026-08-19T09:29:00,26.08,335
2026-08-19T09:30:00,30.19,332
2026-08-19T09:31:00,25.79,340
2026-08-19T09:32:00,26.64,340
2026-08-19T09:33:00,28.82,337
2026-08-19T09:34:00,29.16,329
2026-08-19T09:35:00,27.25,334
2026-08-19T09:36:00,23.02,325
2026-08-19T09:37:00,30.72,328
2026-08-19T09:38:00,28.4,330
2026-08-19T09:39:00,28.71,327
2026-08-19T09:40:00,29.11,334
2026-08-19T09:41:00,25.66,335
2026-08-19T09:42:00,28.56,336
2026-08-19T09:43:00,28.35,337
2026-08-19T09:44:00,27.02,333
2026-08-19T09:45:00,25.76,336
2026-08-19T09:46:00,30.51,346
2026-08-19T09:47:00,27.25,341
2026-08-19T09:48:00,32.08,337
2026-08-19T09:49:00,30.71,345
2026-08-19T09:50:00,27.4,349
2026-08-19T09:51:00,28.36,346
2026-08-19T09:52:00,28.12,341
2026-08-19T09:53:00,31.74,347
2026-08-19T09:54:00,32.05,336
2026-08-19T09:55:00,27.98,338
2026-08-19T09:56:00,29.37,341
2026-08-19T09:57:00,30.28,338
2026-08-19T09:58:00,30.41,336
2026-08-19T09:59:00,33.67,339
2026-08-19T10:00:00,37.04,330
2026-08-19T10:01:00,35.25,345
2026-08-19T10:02:00,32.86,335
2026-08-19T10:03:00,33.35,344
2026-08-19T10:04:00,36.46,342
2026-08-19T10:05:00,33.2,343
2026-08-19T10:06:00,34.24,336
2026-08-19T10:07:00,30.09,339
2026-08-19T10:08:00,28.79,338
2026-08-19T10:09:00,30.68,340
2026-08-19T10:10:00,27.42,343
2026-08-19T10:11:00,35.23,337
2026-08-19T10:12:00,36.45,340
2026-08-19T10:13:00,32.09,340
2026-08-19T10:14:00,31.45,342
2026-08-19T10:15:00,30.56,341
2026-08-19T10:16:00,28.02,337
2026-08-19T10:17:00,35.22,344
2026-08-19T10:18:00,32.88,335
2026-08-19T10:19:00,26.65,339
2026-08-19T10:20:00,30.95,345
2026-08-19T10:21:00,28.72,342
2026-08-19T10:22:00,27.82,344
2026-08-19T10:23:00,33.69,341
2026-08-19T10:24:00,28.44,329
2026-08-19T10:25:00,29.61,334
2026-08-19T10:26:00,31.05,333
2026-08-19T10:27:00,36.66,325
2026-08-19T10:28:00,32.54,326
2026-08-19T10:29:00,34.86,326
2026-08-19T10:30:00,31.79,320
2026-08-19T10:31:00,34.06,330
2026-08-19T10:32:00,37.73,333
2026-08-19T10:33:00,32.05,327
2026-08-19T10:34:00,30.43,328
2026-08-19T10:35:00,32.19,325
2026-08-19T10:36:00,28.19,329
2026-08-19T10:37:00,29.27,329
2026-08-19T10:38:00,30.13,326
2026-08-19T10:39:00,26.29,341
2026-08-19T10:40:00,26.29,327
2026-08-19T10:41:00,30.15,328
2026-08-19T10:42:00,26.18,334
2026-08-19T10:43:00,26.14,335
2026-08-19T10:44:00,26.04,341
2026-08-19T10:45:00,26.8,330
2026-08-19T10:46:00,23.43,340
2026-08-19T10:47:00,27.0,323
2026-08-19T10:48:00,28.69,332
2026-08-19T10:49:00,28.45,333
2026-08-19T10:50:00,35.34,325
2026-08-19T10:51:00,29.19,328
2026-08-19T10:52:00,36.1,332
2026-08-19T10:53:00,31.74,326
2026-08-19T10:54:00,31.09,326
2026-08-19T10:55:00,28.3,325
2026-08-19T10:56:00,26.12,317
2026-08-19T10:57:00,27.76,326
2026-08-19T10:58:00,23.1,320
2026-08-19T10:59:00,23.3,323
2026-08-19T11:00:00,25.3,336
2026-08-19T11:01:00,24.6,324
2026-08-19T11:02:00,20.94,336
2026-08-19T11:03:00,21.06,332
2026-08-19T11:04:00,22.67,337
2026-08-19T11:05:00,23.23,329
2026-08-19T11:06:00,24.5,338
2026-08-19T11:07:00,23.46,319
2026-08-19T11:08:00,30.13,325
2026-08-19T11:09:00,28.05,330
2026-08-19T11:10:00,31.16,326
2026-08-19T11:11:00,26.32,330
2026-08-19T11:12:00,25.41,339
2026-08-19T11:13:00,26.46,334
2026-08-19T11:14:00,33.1,338
2026-08-19T11:15:00,26.79,334
2026-08-19T11:16:00,25.42,340
2026-08-19T11:17:00,27.21,328
2026-08-19T11:18:00,26.58,336
2026-08-19T11:19:00,24.4,333
2026-08-19T11:20:00,30.51,339
2026-08-19T11:21:00,32.91,342
2026-08-19T11:22:00,25.71,331
2026-08-19T11:23:00,23.53,336
2026-08-19T11:24:00,21.06,324
2026-08-19T11:25:00,26.07,325
2026-08-19T11:26:00,27.31,332
2026-08-19T11:27:00,27.63,324
2026-08-19T11:28:00,30.93,326
2026-08-19T11:29:00,24.78,329
2026-08-19T11:30:00,25.43,338
2026-08-19T11:31:00,33.58,334
2026-08-19T11:32:00,24.89,340
2026-08-19T11:33:00,28.62,342
2026-08-19T11:34:00,21.79,335
2026-08-19T11:35:00,21.77,324
2026-08-19T11:36:00,27.73,338
2026-08-19T11:37:00,23.94,326
2026-08-19T11:38:00,24.03,328
2026-08-19T11:39:00,28.44,327
2026-08-19T11:40:00,26.59,320
2026-08-19T11:41:00,29.53,328
2026-08-19T11:42:00,26.49,323
2026-08-19T11:43:00,23.53,324
2026-08-19T11:44:00,24.72,330
2026-08-19T11:45:00,21.1,334
2026-08-19T11:46:00,21.57,328
2026-08-19T11:47:00,23.32,330
2026-08-19T11:48:00,20.45,329
2026-08-19T11:49:00,27.38,321
2026-08-19T11:50:00,21.69,339
2026-08-19T11:51:00,25.95,346
2026-08-19T11:52:00,30.75,351
2026-08-19T11:53:00,29.4,343
2026-08-19T11:54:00,25.52,344
2026-08-19T11:55:00,28.23,346
2026-08-19T11:56:00,33.25,344
2026-08-19T11:57:00,28.33,332
2026-08-19T11:58:00,24.82,337
2026-08-19T11:59:00,24.92,337
2026-08-19T12:00:00,24.67,328
2026-08-19T12:01:00,20.82,335
2026-08-19T12:02:00,24.25,341
2026-08-19T12:03:00,21.38,332
2026-08-19T12:04:00,28.21,344
2026-08-19T12:05:00,25.4,334
2026-08-19T12:06:00,25.43,322
2026-08-19T12:07:00,25.67,318
2026-08-19T12:08:00,25.64,329
2026-08-19T12:09:00,25.98,326
2026-08-19T12:10:00,19.2,329
2026-08-19T12:11:00,27.66,318
2026-08-19T12:12:00,31.7,330
2026-08-19T12:13:00,33.51,323
2026-08-19T12:14:00,28.81,319
